<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240116;095937;644.000000000;1;9393881738;B
20240116;095937;644.000000000;12;9393881739;S
20240116;095937;644.000000000;5;9393881740;S
20240116;095937;644.000000000;32;9393881741;S
20240116;095937;644.000000000;8;9393881742;S
20240116;095937;644.000000000;32;9393881743;S
20240116;095937;644.000000000;2;9393881744;S
20240116;095937;644.000000000;1;9393881745;S
20240116;095937;644.000000000;10;9393881746;S
20240116;095937;644.000000000;1;9393881747;S
20240116;095937;644.000000000;1;9393881748;S
20240116;095937;644.000000000;10;9393881749;S
20240116;095937;644.000000000;7;9393881750;S
20240116;095937;644.000000000;50;9393881751;B
20240116;095937;644.000000000;5;9393881752;B
20240116;095937;644.000000000;50;9393881753;B
20240116;095937;644.000000000;3;9393881754;B
20240116;095937;644.000000000;10;9393881755;B
20240116;095937;644.000000000;64;9393881756;B
20240116;095937;644.000000000;88;9393881757;B
20240116;095937;644.000000000;30;9393881758;B
20240116;095937;644.000000000;1;9393881759;B
20240116;095937;644.000000000;1;9393881760;B
20240116;095937;644.000000000;1;9393881761;B
20240116;095937;644.000000000;1;9393881762;B
20240116;095937;644.000000000;5;9393881763;B
20240116;095937;644.000000000;2;9393881764;B
20240116;095937;644.000000000;2;9393881765;B
20240116;095937;644.000000000;42;9393881766;B
20240116;095937;644.000000000;10;9393881767;B
20240116;095937;644.000000000;1;9393881768;B
20240116;095937;644.000000000;1;9393881769;B
20240116;095937;644.000000000;20;9393881770;B
20240116;095937;644.000000000;5;9393881771;B
20240116;095937;644.000000000;1;9393881772;B
20240116;095937;644.000000000;1;9393881773;B
20240116;095937;644.000000000;1;9393881774;B
20240116;095937;644.000000000;3;9393881775;B
20240116;095937;644.000000000;3;9393881776;B
20240116;095937;644.000000000;2;9393881777;B
20240116;095937;644.000000000;2;9393881778;B
20240116;095937;644.000000000;13;9393881779;B
20240116;095937;644.000000000;7;9393881780;S
20240116;095937;644.000000000;25;9393881781;S
20240116;095937;644.000000000;10;9393881782;S
20240116;095937;644.000000000;3;9393881783;S
20240116;095937;644.000000000;2;9393881784;S
20240116;095937;644.000000000;53;9393881785;S
20240116;095937;644.000000000;7;9393881786;S
20240116;095937;644.000000000;350;9393881787;B
20240116;095937;644.000000000;10;9393881788;B
20240116;095937;644.000000000;7;9393881789;S
20240116;100004;644.000000000;1;9393892561;B
20240116;100004;643.800000000;1;9393892790;S
20240116;100004;643.800000000;149;9393892831;S
20240116;100004;643.600000000;300;9393892832;S
20240116;100004;643.600000000;112;9393892833;S
20240116;100005;644.000000000;50;9393892938;B
20240116;100005;644.000000000;10;9393892939;B
20240116;100005;644.000000000;4;9393893077;B
20240116;100005;643.600000000;1;9393893270;S
20240116;100005;643.600000000;3;9393893276;S
20240116;100005;644.000000000;21;9393893496;B
20240116;100005;644.000000000;80;9393893581;B
20240116;100005;644.000000000;1;9393893663;B
20240116;100005;644.000000000;3;9393893871;B
20240116;100005;644.000000000;1;9393893980;B
20240116;100005;644.000000000;3;9393894127;B
20240116;100005;644.000000000;1;9393894128;B
20240116;100005;643.600000000;1;9393894446;S
20240116;100005;644.000000000;2;9393894643;B
20240116;100005;644.000000000;1;9393894884;B
20240116;100006;643.600000000;50;9393895045;S
20240116;100006;643.600000000;2;9393895100;S
20240116;100006;644.000000000;1;9393895107;B
20240116;100006;643.600000000;1;9393895110;S
20240116;100006;643.600000000;10;9393895189;S
20240116;100006;643.600000000;2;9393895190;S
20240116;100006;644.000000000;1;9393895673;B
20240116;100006;644.000000000;1;9393895776;B
20240116;100006;643.600000000;100;9393895777;S
20240116;100006;643.600000000;2;9393895778;S
20240116;100007;644.000000000;1;9393895968;B
20240116;100008;644.000000000;1;9393897002;B
20240116;100008;644.000000000;66;9393897220;B
20240116;100010;644.000000000;8;9393898987;B
20240116;100010;643.600000000;1;9393899038;S
20240116;100010;644.000000000;3;9393899259;B
20240116;100010;644.000000000;10;9393899294;B
20240116;100010;644.000000000;1;9393899301;B
20240116;100010;643.600000000;1;9393899759;S
20240116;100018;643.600000000;155;9393903141;S
20240116;100019;644.000000000;802;9393903314;B
20240116;100019;644.000000000;500;9393903315;B
20240116;100019;644.000000000;3;9393903316;B
20240116;100019;644.000000000;45;9393903317;B
20240116;100019;644.000000000;1150;9393903318;B
20240116;100020;644.200000000;2;9393903423;B
20240116;100021;643.600000000;1;9393903718;S
20240116;100022;643.600000000;1;9393904259;S
20240116;100023;644.200000000;1;9393904494;B
20240116;100026;644.200000000;79;9393905046;B
20240116;100026;644.200000000;160;9393905047;B
20240116;100026;644.400000000;99;9393905048;B
20240116;100026;644.400000000;3;9393905049;B
20240116;100026;644.400000000;1;9393905050;B
20240116;100026;644.400000000;1158;9393905051;B
20240116;100026;644.400000000;37;9393905062;B
20240116;100027;644.000000000;12;9393905980;S
20240116;100034;644.400000000;1;9393907745;B
20240116;100035;644.200000000;118;9393907923;S
20240116;100036;644.400000000;2;9393908242;B
20240116;100037;644.400000000;1;9393908478;B
20240116;100040;644.400000000;68;9393909095;B
20240116;100042;644.400000000;10;9393909632;B
20240116;100044;644.400000000;5;9393909957;B
20240116;100044;644.600000000;1;9393909958;B
20240116;100044;644.600000000;14;9393909959;B
20240116;100044;644.600000000;206;9393909995;B
20240116;100044;644.600000000;3;9393909996;B
20240116;100044;644.600000000;50;9393909997;B
20240116;100044;644.600000000;47;9393909998;B
20240116;100044;644.600000000;278;9393909999;B
20240116;100044;644.800000000;10;9393910000;B
20240116;100044;644.800000000;4;9393910001;B
20240116;100044;644.800000000;20;9393910002;B
20240116;100044;644.800000000;150;9393910003;B
20240116;100044;644.800000000;1590;9393910004;B
20240116;100044;645.000000000;520;9393910005;B
20240116;100044;644.800000000;1;9393910127;B
