<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240130;095945;679.200000000;3;9478386404;B
20240130;095945;679.200000000;21;9478386405;B
20240130;095945;679.200000000;5;9478386406;B
20240130;095945;679.200000000;1;9478386407;S
20240130;095945;679.200000000;1;9478386408;S
20240130;095945;679.200000000;2;9478386409;B
20240130;095945;679.200000000;10;9478386410;B
20240130;095945;679.200000000;80;9478386411;B
20240130;095945;679.200000000;1;9478386412;S
20240130;095945;679.200000000;15;9478386413;B
20240130;095945;679.200000000;8;9478386414;B
20240130;095945;679.200000000;3;9478386415;B
20240130;095945;679.200000000;1;9478386416;S
20240130;095945;679.200000000;5;9478386417;S
20240130;095945;679.200000000;5;9478386418;S
20240130;095945;679.200000000;68;9478386419;S
20240130;095945;679.200000000;13;9478386420;S
20240130;095945;679.200000000;3;9478386421;B
20240130;095945;679.200000000;3;9478386422;S
20240130;095945;679.200000000;3;9478386423;B
20240130;095945;679.200000000;1;9478386424;B
20240130;095945;679.200000000;1;9478386425;S
20240130;095945;679.200000000;1;9478386426;B
20240130;095945;679.200000000;122;9478386427;B
20240130;095945;679.200000000;1;9478386428;B
20240130;095945;679.200000000;2;9478386429;B
20240130;095945;679.200000000;5;9478386430;B
20240130;095945;679.200000000;6;9478386431;B
20240130;095945;679.200000000;2;9478386432;B
20240130;095945;679.200000000;70;9478386433;S
20240130;095945;679.200000000;10;9478386434;B
20240130;095945;679.200000000;25;9478386435;B
20240130;095945;679.200000000;20;9478386436;B
20240130;095945;679.200000000;6;9478386437;B
20240130;095945;679.200000000;30;9478386438;S
20240130;095945;679.200000000;1;9478386439;S
20240130;095945;679.200000000;11;9478386440;B
20240130;095945;679.200000000;10;9478386441;B
20240130;095945;679.200000000;122;9478386442;B
20240130;100000;679.000000000;1;9478390449;S
20240130;100000;678.200000000;60;9478391265;S
20240130;100001;678.600000000;80;9478391980;B
20240130;100001;678.200000000;1;9478392350;B
20240130;100001;678.400000000;14;9478392351;B
20240130;100002;678.000000000;3;9478392820;S
20240130;100002;678.000000000;1;9478392832;S
20240130;100003;678.000000000;1;9478393746;S
20240130;100004;678.000000000;1;9478393881;S
20240130;100004;678.000000000;1;9478393903;S
20240130;100005;678.000000000;2;9478394539;S
20240130;100005;678.200000000;20;9478395450;B
20240130;100006;678.200000000;1;9478396221;B
20240130;100006;678.200000000;1;9478396222;B
20240130;100006;678.000000000;41;9478396223;S
20240130;100006;678.000000000;3;9478396532;S
20240130;100006;678.000000000;1;9478396659;S
20240130;100006;678.000000000;1;9478396660;S
20240130;100006;678.200000000;20;9478396822;B
20240130;100007;678.200000000;1;9478397406;B
20240130;100007;678.000000000;1;9478397459;S
